Lane ID,Customer ID,Number of Items,Estimated Time,Start Time
L3,C24,29,116secs,2024-01-07 21:12:53
L6,C67,18,108secs,2024-01-07 21:12:53
L6,C5,3,18secs,2024-01-07 21:12:53
L3,C5,2,8secs,2024-01-07 21:12:53
L3,C92,5,20secs,2024-01-07 21:12:53
L6,C57,19,114secs,2024-01-07 21:12:53
L2,C53,14,56secs,2024-01-07 21:12:53
L4,C10,2,8secs,2024-01-07 21:12:53
L1,C72,17,68secs,2024-01-07 21:12:53
L5,C48,17,68secs,2024-01-07 21:12:53
L4,C70,3,12secs,2024-01-07 21:12:53
L1,C30,6,24secs,2024-01-07 21:12:53
L2,C69,9,36secs,2024-01-07 21:12:53
L2,C56,5,20secs,2024-01-07 21:12:53
L4,C35,12,48secs,2024-01-07 21:12:53
L4,C99,1,4secs,2024-01-07 21:12:53
L1,C15,12,48secs,2024-01-07 21:12:53
L5,C11,19,76secs,2024-01-07 21:12:53
L5,C37,1,4secs,2024-01-07 21:12:53
L5,C74,1,4secs,2024-01-07 21:12:53
L6,C77,21,126secs,2024-01-07 21:12:53
L2,C95,15,60secs,2024-01-07 21:12:53
L3,C51,8,32secs,2024-01-07 21:12:53
L3,C90,7,28secs,2024-01-07 21:12:53
L5,C89,17,68secs,2024-01-07 21:12:53
L1,C90,23,92secs,2024-01-07 21:12:53
L2,C4,19,76secs,2024-01-07 21:12:53
L6,C40,7,42secs,2024-01-07 21:12:53
L6,C80,12,72secs,2024-01-07 21:12:53
L6,C49,14,84secs,2024-01-07 21:12:53
L6,C5,12,72secs,2024-01-07 21:12:53
L1,C50,28,112secs,2024-01-07 21:12:53
L6,C84,26,156secs,2024-01-07 21:12:53
